dmu_id,farmer_id,year,basis,impact_category,impact_unit,water_amount_m3_ha,water_amount_m3_tonne,water_factor_per_unit,water_factor_unit,characterisation_sheet,single_score_file,water_total_impact
NT2_2022,NT2,2022,tonne,Ionising radiation,kBq U-235 eq,,2760.585,0.0,1 m3 water,18_chara,,0.0
NT2_2022,NT2,2022,tonne,Land use,Pt,,2760.585,0.0,1 m3 water,18_chara,,0.0
NT2_2022,NT2,2022,tonne,Ozone depletion,kg CFC11 eq,,2760.585,0.0,1 m3 water,18_chara,,0.0
NT2_2022,NT2,2022,tonne,Particulate matter,disease inc.,,2760.585,0.0,1 m3 water,18_chara,,0.0
NT2_2022,NT2,2022,tonne,Photochemical ozone formation,kg NMVOC eq,,2760.585,0.0,1 m3 water,18_chara,,0.0
NT2_2022,NT2,2022,tonne,"Resource use, fossils",MJ,,2760.585,0.0,1 m3 water,18_chara,,0.0
NT2_2022,NT2,2022,tonne,"Resource use, minerals and metals",kg Sb eq,,2760.585,0.0,1 m3 water,18_chara,,0.0
NT2_2022,NT2,2022,tonne,Water use,m3 depriv.,,2760.585,49.6,1 m3 water,18_chara,,136925.016
NT2_2023,NT2,2023,tonne,Acidification,mol H+ eq,,1549.192,0.0,1 m3 water,18_chara,,0.0
NT2_2023,NT2,2023,tonne,Climate change,kg CO2 eq,,1549.192,0.0,1 m3 water,18_chara,,0.0
NT2_2023,NT2,2023,tonne,Climate change - Biogenic,kg CO2 eq,,1549.192,0.0,1 m3 water,18_chara,,0.0
NT2_2023,NT2,2023,tonne,Climate change - Fossil,kg CO2 eq,,1549.192,0.0,1 m3 water,18_chara,,0.0
NT2_2023,NT2,2023,tonne,Climate change - Land use and LU change,kg CO2 eq,,1549.192,0.0,1 m3 water,18_chara,,0.0
NT2_2023,NT2,2023,tonne,"Ecotoxicity, freshwater",CTUe,,1549.192,0.0,1 m3 water,18_chara,,0.0
NT2_2023,NT2,2023,tonne,"Ecotoxicity, freshwater - inorganics",CTUe,,1549.192,0.0,1 m3 water,18_chara,,0.0
NT2_2023,NT2,2023,tonne,"Ecotoxicity, freshwater - metals",CTUe,,1549.192,0.0,1 m3 water,18_chara,,0.0
NT2_2023,NT2,2023,tonne,"Ecotoxicity, freshwater - organics",CTUe,,1549.192,0.0,1 m3 water,18_chara,,0.0
NT2_2023,NT2,2023,tonne,"Eutrophication, freshwater",kg P eq,,1549.192,0.0,1 m3 water,18_chara,,0.0
NT2_2023,NT2,2023,tonne,"Eutrophication, marine",kg N eq,,1549.192,0.0,1 m3 water,18_chara,,0.0
NT2_2023,NT2,2023,tonne,"Eutrophication, terrestrial",mol N eq,,1549.192,0.0,1 m3 water,18_chara,,0.0
NT2_2023,NT2,2023,tonne,"Human toxicity, cancer",CTUh,,1549.192,0.0,1 m3 water,18_chara,,0.0
NT2_2023,NT2,2023,tonne,"Human toxicity, cancer - inorganics",CTUh,,1549.192,0.0,1 m3 water,18_chara,,0.0
NT2_2023,NT2,2023,tonne,"Human toxicity, cancer - metals",CTUh,,1549.192,0.0,1 m3 water,18_chara,,0.0
NT2_2023,NT2,2023,tonne,"Human toxicity, cancer - organics",CTUh,,1549.192,0.0,1 m3 water,18_chara,,0.0
NT2_2023,NT2,2023,tonne,"Human toxicity, non-cancer",CTUh,,1549.192,0.0,1 m3 water,18_chara,,0.0
NT2_2023,NT2,2023,tonne,"Human toxicity, non-cancer - inorganics",CTUh,,1549.192,0.0,1 m3 water,18_chara,,0.0
NT2_2023,NT2,2023,tonne,"Human toxicity, non-cancer - metals",CTUh,,1549.192,0.0,1 m3 water,18_chara,,0.0
NT2_2023,NT2,2023,tonne,"Human toxicity, non-cancer - organics",CTUh,,1549.192,0.0,1 m3 water,18_chara,,0.0
NT2_2023,NT2,2023,tonne,Ionising radiation,kBq U-235 eq,,1549.192,0.0,1 m3 water,18_chara,,0.0
NT2_2023,NT2,2023,tonne,Land use,Pt,,1549.192,0.0,1 m3 water,18_chara,,0.0
NT2_2023,NT2,2023,tonne,Ozone depletion,kg CFC11 eq,,1549.192,0.0,1 m3 water,18_chara,,0.0
NT2_2023,NT2,2023,tonne,Particulate matter,disease inc.,,1549.192,0.0,1 m3 water,18_chara,,0.0
NT2_2023,NT2,2023,tonne,Photochemical ozone formation,kg NMVOC eq,,1549.192,0.0,1 m3 water,18_chara,,0.0
NT2_2023,NT2,2023,tonne,"Resource use, fossils",MJ,,1549.192,0.0,1 m3 water,18_chara,,0.0
NT2_2023,NT2,2023,tonne,"Resource use, minerals and metals",kg Sb eq,,1549.192,0.0,1 m3 water,18_chara,,0.0
NT2_2023,NT2,2023,tonne,Water use,m3 depriv.,,1549.192,49.6,1 m3 water,18_chara,,76839.9232
NT2_2024,NT2,2024,tonne,Acidification,mol H+ eq,,2374.822,0.0,1 m3 water,18_chara,,0.0
NT2_2024,NT2,2024,tonne,Climate change,kg CO2 eq,,2374.822,0.0,1 m3 water,18_chara,,0.0
NT2_2024,NT2,2024,tonne,Climate change - Biogenic,kg CO2 eq,,2374.822,0.0,1 m3 water,18_chara,,0.0
NT2_2024,NT2,2024,tonne,Climate change - Fossil,kg CO2 eq,,2374.822,0.0,1 m3 water,18_chara,,0.0
NT2_2024,NT2,2024,tonne,Climate change - Land use and LU change,kg CO2 eq,,2374.822,0.0,1 m3 water,18_chara,,0.0
NT2_2024,NT2,2024,tonne,"Ecotoxicity, freshwater",CTUe,,2374.822,0.0,1 m3 water,18_chara,,0.0
NT2_2024,NT2,2024,tonne,"Ecotoxicity, freshwater - inorganics",CTUe,,2374.822,0.0,1 m3 water,18_chara,,0.0
NT2_2024,NT2,2024,tonne,"Ecotoxicity, freshwater - metals",CTUe,,2374.822,0.0,1 m3 water,18_chara,,0.0
NT2_2024,NT2,2024,tonne,"Ecotoxicity, freshwater - organics",CTUe,,2374.822,0.0,1 m3 water,18_chara,,0.0
NT2_2024,NT2,2024,tonne,"Eutrophication, freshwater",kg P eq,,2374.822,0.0,1 m3 water,18_chara,,0.0
NT2_2024,NT2,2024,tonne,"Eutrophication, marine",kg N eq,,2374.822,0.0,1 m3 water,18_chara,,0.0
NT2_2024,NT2,2024,tonne,"Eutrophication, terrestrial",mol N eq,,2374.822,0.0,1 m3 water,18_chara,,0.0
NT2_2024,NT2,2024,tonne,"Human toxicity, cancer",CTUh,,2374.822,0.0,1 m3 water,18_chara,,0.0
NT2_2024,NT2,2024,tonne,"Human toxicity, cancer - inorganics",CTUh,,2374.822,0.0,1 m3 water,18_chara,,0.0
NT2_2024,NT2,2024,tonne,"Human toxicity, cancer - metals",CTUh,,2374.822,0.0,1 m3 water,18_chara,,0.0
NT2_2024,NT2,2024,tonne,"Human toxicity, cancer - organics",CTUh,,2374.822,0.0,1 m3 water,18_chara,,0.0
NT2_2024,NT2,2024,tonne,"Human toxicity, non-cancer",CTUh,,2374.822,0.0,1 m3 water,18_chara,,0.0
NT2_2024,NT2,2024,tonne,"Human toxicity, non-cancer - inorganics",CTUh,,2374.822,0.0,1 m3 water,18_chara,,0.0
NT2_2024,NT2,2024,tonne,"Human toxicity, non-cancer - metals",CTUh,,2374.822,0.0,1 m3 water,18_chara,,0.0
NT2_2024,NT2,2024,tonne,"Human toxicity, non-cancer - organics",CTUh,,2374.822,0.0,1 m3 water,18_chara,,0.0
NT2_2024,NT2,2024,tonne,Ionising radiation,kBq U-235 eq,,2374.822,0.0,1 m3 water,18_chara,,0.0
NT2_2024,NT2,2024,tonne,Land use,Pt,,2374.822,0.0,1 m3 water,18_chara,,0.0
NT2_2024,NT2,2024,tonne,Ozone depletion,kg CFC11 eq,,2374.822,0.0,1 m3 water,18_chara,,0.0
NT2_2024,NT2,2024,tonne,Particulate matter,disease inc.,,2374.822,0.0,1 m3 water,18_chara,,0.0
NT2_2024,NT2,2024,tonne,Photochemical ozone formation,kg NMVOC eq,,2374.822,0.0,1 m3 water,18_chara,,0.0
NT2_2024,NT2,2024,tonne,"Resource use, fossils",MJ,,2374.822,0.0,1 m3 water,18_chara,,0.0
NT2_2024,NT2,2024,tonne,"Resource use, minerals and metals",kg Sb eq,,2374.822,0.0,1 m3 water,18_chara,,0.0
NT2_2024,NT2,2024,tonne,Water use,m3 depriv.,,2374.822,49.6,1 m3 water,18_chara,,117791.17120000001
