dmu_id,farmer_id,year,basis,impact_category,impact_unit,seed_amount_kg_ha,seed_amount_kg_tonne,seed_factor_per_unit,seed_factor_unit,characterisation_sheet,single_score_file,sowing_total_impact
D1_2024,D1,2024,ha,"Human toxicity, cancer - metals",CTUh,160.0,,4.14e-10,1 kg seed,1_chara,,6.624e-08
D1_2024,D1,2024,ha,"Human toxicity, cancer - organics",CTUh,160.0,,5.57e-11,1 kg seed,1_chara,,8.912e-09
D1_2024,D1,2024,ha,"Human toxicity, non-cancer",CTUh,160.0,,4.97e-08,1 kg seed,1_chara,,7.952000000000001e-06
D1_2024,D1,2024,ha,"Human toxicity, non-cancer - inorganics",CTUh,160.0,,7.61e-10,1 kg seed,1_chara,,1.2176e-07
D1_2024,D1,2024,ha,"Human toxicity, non-cancer - metals",CTUh,160.0,,3.77e-08,1 kg seed,1_chara,,6.032e-06
D1_2024,D1,2024,ha,"Human toxicity, non-cancer - organics",CTUh,160.0,,1.13e-08,1 kg seed,1_chara,,1.808e-06
D1_2024,D1,2024,ha,Ionising radiation,kBq U-235 eq,160.0,,0.024891,1 kg seed,1_chara,,3.98256
D1_2024,D1,2024,ha,Land use,Pt,160.0,,152.1972,1 kg seed,1_chara,,24351.552000000003
D1_2024,D1,2024,ha,Ozone depletion,kg CFC11 eq,160.0,,5.26e-08,1 kg seed,1_chara,,8.416e-06
D1_2024,D1,2024,ha,Particulate matter,disease inc.,160.0,,6.3e-08,1 kg seed,1_chara,,1.0079999999999998e-05
D1_2024,D1,2024,ha,Photochemical ozone formation,kg NMVOC eq,160.0,,0.00338,1 kg seed,1_chara,,0.5408000000000001
D1_2024,D1,2024,ha,"Resource use, fossils",MJ,160.0,,4.956983,1 kg seed,1_chara,,793.11728
D1_2024,D1,2024,ha,"Resource use, minerals and metals",kg Sb eq,160.0,,3.84e-06,1 kg seed,1_chara,,0.0006144
D1_2024,D1,2024,ha,Water use,m3 depriv.,160.0,,32.39614,1 kg seed,1_chara,,5183.3824
D2_2022,D2,2022,ha,Acidification,mol H+ eq,200.0,,0.003484,1 kg seed,1_chara,,0.6968
D2_2022,D2,2022,ha,Climate change,kg CO2 eq,200.0,,3.399088,1 kg seed,1_chara,,679.8176
D2_2022,D2,2022,ha,Climate change - Biogenic,kg CO2 eq,200.0,,2.889202,1 kg seed,1_chara,,577.8404
D2_2022,D2,2022,ha,Climate change - Fossil,kg CO2 eq,200.0,,0.50857,1 kg seed,1_chara,,101.714
D2_2022,D2,2022,ha,Climate change - Land use and LU change,kg CO2 eq,200.0,,0.001315,1 kg seed,1_chara,,0.263
D2_2022,D2,2022,ha,"Ecotoxicity, freshwater",CTUe,200.0,,98.81796,1 kg seed,1_chara,,19763.592
D2_2022,D2,2022,ha,"Ecotoxicity, freshwater - inorganics",CTUe,200.0,,0.974135,1 kg seed,1_chara,,194.827
D2_2022,D2,2022,ha,"Ecotoxicity, freshwater - metals",CTUe,200.0,,5.625106,1 kg seed,1_chara,,1125.0212
D2_2022,D2,2022,ha,"Ecotoxicity, freshwater - organics",CTUe,200.0,,92.21872,1 kg seed,1_chara,,18443.744000000002
D2_2022,D2,2022,ha,"Eutrophication, freshwater",kg P eq,200.0,,0.000426,1 kg seed,1_chara,,0.0852
D2_2022,D2,2022,ha,"Eutrophication, marine",kg N eq,200.0,,0.003472,1 kg seed,1_chara,,0.6944
D2_2022,D2,2022,ha,"Eutrophication, terrestrial",mol N eq,200.0,,0.015836,1 kg seed,1_chara,,3.1672
D2_2022,D2,2022,ha,"Human toxicity, cancer",CTUh,200.0,,4.69e-10,1 kg seed,1_chara,,9.38e-08
D2_2022,D2,2022,ha,"Human toxicity, cancer - inorganics",CTUh,200.0,,1.3e-23,1 kg seed,1_chara,,2.5999999999999998e-21
D2_2022,D2,2022,ha,"Human toxicity, cancer - metals",CTUh,200.0,,4.14e-10,1 kg seed,1_chara,,8.28e-08
D2_2022,D2,2022,ha,"Human toxicity, cancer - organics",CTUh,200.0,,5.57e-11,1 kg seed,1_chara,,1.1139999999999999e-08
D2_2022,D2,2022,ha,"Human toxicity, non-cancer",CTUh,200.0,,4.97e-08,1 kg seed,1_chara,,9.94e-06
D2_2022,D2,2022,ha,"Human toxicity, non-cancer - inorganics",CTUh,200.0,,7.61e-10,1 kg seed,1_chara,,1.522e-07
D2_2022,D2,2022,ha,"Human toxicity, non-cancer - metals",CTUh,200.0,,3.77e-08,1 kg seed,1_chara,,7.54e-06
D2_2022,D2,2022,ha,"Human toxicity, non-cancer - organics",CTUh,200.0,,1.13e-08,1 kg seed,1_chara,,2.26e-06
D2_2022,D2,2022,ha,Ionising radiation,kBq U-235 eq,200.0,,0.024891,1 kg seed,1_chara,,4.9782
D2_2022,D2,2022,ha,Land use,Pt,200.0,,152.1972,1 kg seed,1_chara,,30439.440000000002
D2_2022,D2,2022,ha,Ozone depletion,kg CFC11 eq,200.0,,5.26e-08,1 kg seed,1_chara,,1.0520000000000001e-05
D2_2022,D2,2022,ha,Particulate matter,disease inc.,200.0,,6.3e-08,1 kg seed,1_chara,,1.26e-05
D2_2022,D2,2022,ha,Photochemical ozone formation,kg NMVOC eq,200.0,,0.00338,1 kg seed,1_chara,,0.676
D2_2022,D2,2022,ha,"Resource use, fossils",MJ,200.0,,4.956983,1 kg seed,1_chara,,991.3966
D2_2022,D2,2022,ha,"Resource use, minerals and metals",kg Sb eq,200.0,,3.84e-06,1 kg seed,1_chara,,0.0007679999999999999
D2_2022,D2,2022,ha,Water use,m3 depriv.,200.0,,32.39614,1 kg seed,1_chara,,6479.228000000001
D2_2023,D2,2023,ha,Acidification,mol H+ eq,220.0,,0.003484,1 kg seed,1_chara,,0.76648
D2_2023,D2,2023,ha,Climate change,kg CO2 eq,220.0,,3.399088,1 kg seed,1_chara,,747.79936
D2_2023,D2,2023,ha,Climate change - Biogenic,kg CO2 eq,220.0,,2.889202,1 kg seed,1_chara,,635.62444
D2_2023,D2,2023,ha,Climate change - Fossil,kg CO2 eq,220.0,,0.50857,1 kg seed,1_chara,,111.88539999999999
D2_2023,D2,2023,ha,Climate change - Land use and LU change,kg CO2 eq,220.0,,0.001315,1 kg seed,1_chara,,0.2893
D2_2023,D2,2023,ha,"Ecotoxicity, freshwater",CTUe,220.0,,98.81796,1 kg seed,1_chara,,21739.9512
D2_2023,D2,2023,ha,"Ecotoxicity, freshwater - inorganics",CTUe,220.0,,0.974135,1 kg seed,1_chara,,214.3097
D2_2023,D2,2023,ha,"Ecotoxicity, freshwater - metals",CTUe,220.0,,5.625106,1 kg seed,1_chara,,1237.52332
D2_2023,D2,2023,ha,"Ecotoxicity, freshwater - organics",CTUe,220.0,,92.21872,1 kg seed,1_chara,,20288.1184
D2_2023,D2,2023,ha,"Eutrophication, freshwater",kg P eq,220.0,,0.000426,1 kg seed,1_chara,,0.09372
D2_2023,D2,2023,ha,"Eutrophication, marine",kg N eq,220.0,,0.003472,1 kg seed,1_chara,,0.76384
D2_2023,D2,2023,ha,"Eutrophication, terrestrial",mol N eq,220.0,,0.015836,1 kg seed,1_chara,,3.48392
D2_2023,D2,2023,ha,"Human toxicity, cancer",CTUh,220.0,,4.69e-10,1 kg seed,1_chara,,1.0318e-07
D2_2023,D2,2023,ha,"Human toxicity, cancer - inorganics",CTUh,220.0,,1.3e-23,1 kg seed,1_chara,,2.86e-21
D2_2023,D2,2023,ha,"Human toxicity, cancer - metals",CTUh,220.0,,4.14e-10,1 kg seed,1_chara,,9.108e-08
D2_2023,D2,2023,ha,"Human toxicity, cancer - organics",CTUh,220.0,,5.57e-11,1 kg seed,1_chara,,1.2254e-08
D2_2023,D2,2023,ha,"Human toxicity, non-cancer",CTUh,220.0,,4.97e-08,1 kg seed,1_chara,,1.0934e-05
D2_2023,D2,2023,ha,"Human toxicity, non-cancer - inorganics",CTUh,220.0,,7.61e-10,1 kg seed,1_chara,,1.6742e-07
D2_2023,D2,2023,ha,"Human toxicity, non-cancer - metals",CTUh,220.0,,3.77e-08,1 kg seed,1_chara,,8.294e-06
D2_2023,D2,2023,ha,"Human toxicity, non-cancer - organics",CTUh,220.0,,1.13e-08,1 kg seed,1_chara,,2.486e-06
D2_2023,D2,2023,ha,Ionising radiation,kBq U-235 eq,220.0,,0.024891,1 kg seed,1_chara,,5.47602
D2_2023,D2,2023,ha,Land use,Pt,220.0,,152.1972,1 kg seed,1_chara,,33483.384000000005
D2_2023,D2,2023,ha,Ozone depletion,kg CFC11 eq,220.0,,5.26e-08,1 kg seed,1_chara,,1.1572e-05
D2_2023,D2,2023,ha,Particulate matter,disease inc.,220.0,,6.3e-08,1 kg seed,1_chara,,1.386e-05
D2_2023,D2,2023,ha,Photochemical ozone formation,kg NMVOC eq,220.0,,0.00338,1 kg seed,1_chara,,0.7436
D2_2023,D2,2023,ha,"Resource use, fossils",MJ,220.0,,4.956983,1 kg seed,1_chara,,1090.53626
D2_2023,D2,2023,ha,"Resource use, minerals and metals",kg Sb eq,220.0,,3.84e-06,1 kg seed,1_chara,,0.0008447999999999999
D2_2023,D2,2023,ha,Water use,m3 depriv.,220.0,,32.39614,1 kg seed,1_chara,,7127.1508
D2_2024,D2,2024,ha,Acidification,mol H+ eq,190.0,,0.003484,1 kg seed,1_chara,,0.66196
D2_2024,D2,2024,ha,Climate change,kg CO2 eq,190.0,,3.399088,1 kg seed,1_chara,,645.82672
D2_2024,D2,2024,ha,Climate change - Biogenic,kg CO2 eq,190.0,,2.889202,1 kg seed,1_chara,,548.94838
D2_2024,D2,2024,ha,Climate change - Fossil,kg CO2 eq,190.0,,0.50857,1 kg seed,1_chara,,96.6283
D2_2024,D2,2024,ha,Climate change - Land use and LU change,kg CO2 eq,190.0,,0.001315,1 kg seed,1_chara,,0.24985
D2_2024,D2,2024,ha,"Ecotoxicity, freshwater",CTUe,190.0,,98.81796,1 kg seed,1_chara,,18775.4124
D2_2024,D2,2024,ha,"Ecotoxicity, freshwater - inorganics",CTUe,190.0,,0.974135,1 kg seed,1_chara,,185.08565
D2_2024,D2,2024,ha,"Ecotoxicity, freshwater - metals",CTUe,190.0,,5.625106,1 kg seed,1_chara,,1068.7701399999999
D2_2024,D2,2024,ha,"Ecotoxicity, freshwater - organics",CTUe,190.0,,92.21872,1 kg seed,1_chara,,17521.556800000002
D2_2024,D2,2024,ha,"Eutrophication, freshwater",kg P eq,190.0,,0.000426,1 kg seed,1_chara,,0.08094
D2_2024,D2,2024,ha,"Eutrophication, marine",kg N eq,190.0,,0.003472,1 kg seed,1_chara,,0.6596799999999999
D2_2024,D2,2024,ha,"Eutrophication, terrestrial",mol N eq,190.0,,0.015836,1 kg seed,1_chara,,3.0088399999999997
D2_2024,D2,2024,ha,"Human toxicity, cancer",CTUh,190.0,,4.69e-10,1 kg seed,1_chara,,8.911000000000001e-08
D2_2024,D2,2024,ha,"Human toxicity, cancer - inorganics",CTUh,190.0,,1.3e-23,1 kg seed,1_chara,,2.47e-21
D2_2024,D2,2024,ha,"Human toxicity, cancer - metals",CTUh,190.0,,4.14e-10,1 kg seed,1_chara,,7.866e-08
D2_2024,D2,2024,ha,"Human toxicity, cancer - organics",CTUh,190.0,,5.57e-11,1 kg seed,1_chara,,1.0583e-08
D2_2024,D2,2024,ha,"Human toxicity, non-cancer",CTUh,190.0,,4.97e-08,1 kg seed,1_chara,,9.443000000000001e-06
D2_2024,D2,2024,ha,"Human toxicity, non-cancer - inorganics",CTUh,190.0,,7.61e-10,1 kg seed,1_chara,,1.4459e-07
D2_2024,D2,2024,ha,"Human toxicity, non-cancer - metals",CTUh,190.0,,3.77e-08,1 kg seed,1_chara,,7.163e-06
D2_2024,D2,2024,ha,"Human toxicity, non-cancer - organics",CTUh,190.0,,1.13e-08,1 kg seed,1_chara,,2.147e-06
D2_2024,D2,2024,ha,Ionising radiation,kBq U-235 eq,190.0,,0.024891,1 kg seed,1_chara,,4.72929
D2_2024,D2,2024,ha,Land use,Pt,190.0,,152.1972,1 kg seed,1_chara,,28917.468
D2_2024,D2,2024,ha,Ozone depletion,kg CFC11 eq,190.0,,5.26e-08,1 kg seed,1_chara,,9.994e-06
D2_2024,D2,2024,ha,Particulate matter,disease inc.,190.0,,6.3e-08,1 kg seed,1_chara,,1.1969999999999999e-05
D2_2024,D2,2024,ha,Photochemical ozone formation,kg NMVOC eq,190.0,,0.00338,1 kg seed,1_chara,,0.6422
D2_2024,D2,2024,ha,"Resource use, fossils",MJ,190.0,,4.956983,1 kg seed,1_chara,,941.82677
D2_2024,D2,2024,ha,"Resource use, minerals and metals",kg Sb eq,190.0,,3.84e-06,1 kg seed,1_chara,,0.0007296
D2_2024,D2,2024,ha,Water use,m3 depriv.,190.0,,32.39614,1 kg seed,1_chara,,6155.266600000001
NT1_2023,NT1,2023,ha,Acidification,mol H+ eq,200.0,,0.003484,1 kg seed,1_chara,,0.6968
NT1_2023,NT1,2023,ha,Climate change,kg CO2 eq,200.0,,3.399088,1 kg seed,1_chara,,679.8176
NT1_2023,NT1,2023,ha,Climate change - Biogenic,kg CO2 eq,200.0,,2.889202,1 kg seed,1_chara,,577.8404
NT1_2023,NT1,2023,ha,Climate change - Fossil,kg CO2 eq,200.0,,0.50857,1 kg seed,1_chara,,101.714
NT1_2023,NT1,2023,ha,Climate change - Land use and LU change,kg CO2 eq,200.0,,0.001315,1 kg seed,1_chara,,0.263
NT1_2023,NT1,2023,ha,"Ecotoxicity, freshwater",CTUe,200.0,,98.81796,1 kg seed,1_chara,,19763.592
NT1_2023,NT1,2023,ha,"Ecotoxicity, freshwater - inorganics",CTUe,200.0,,0.974135,1 kg seed,1_chara,,194.827
NT1_2023,NT1,2023,ha,"Ecotoxicity, freshwater - metals",CTUe,200.0,,5.625106,1 kg seed,1_chara,,1125.0212
NT1_2023,NT1,2023,ha,"Ecotoxicity, freshwater - organics",CTUe,200.0,,92.21872,1 kg seed,1_chara,,18443.744000000002
NT1_2023,NT1,2023,ha,"Eutrophication, freshwater",kg P eq,200.0,,0.000426,1 kg seed,1_chara,,0.0852
NT1_2023,NT1,2023,ha,"Eutrophication, marine",kg N eq,200.0,,0.003472,1 kg seed,1_chara,,0.6944
NT1_2023,NT1,2023,ha,"Eutrophication, terrestrial",mol N eq,200.0,,0.015836,1 kg seed,1_chara,,3.1672
NT1_2023,NT1,2023,ha,"Human toxicity, cancer",CTUh,200.0,,4.69e-10,1 kg seed,1_chara,,9.38e-08
NT1_2023,NT1,2023,ha,"Human toxicity, cancer - inorganics",CTUh,200.0,,1.3e-23,1 kg seed,1_chara,,2.5999999999999998e-21
NT1_2023,NT1,2023,ha,"Human toxicity, cancer - metals",CTUh,200.0,,4.14e-10,1 kg seed,1_chara,,8.28e-08
NT1_2023,NT1,2023,ha,"Human toxicity, cancer - organics",CTUh,200.0,,5.57e-11,1 kg seed,1_chara,,1.1139999999999999e-08
NT1_2023,NT1,2023,ha,"Human toxicity, non-cancer",CTUh,200.0,,4.97e-08,1 kg seed,1_chara,,9.94e-06
NT1_2023,NT1,2023,ha,"Human toxicity, non-cancer - inorganics",CTUh,200.0,,7.61e-10,1 kg seed,1_chara,,1.522e-07
NT1_2023,NT1,2023,ha,"Human toxicity, non-cancer - metals",CTUh,200.0,,3.77e-08,1 kg seed,1_chara,,7.54e-06
NT1_2023,NT1,2023,ha,"Human toxicity, non-cancer - organics",CTUh,200.0,,1.13e-08,1 kg seed,1_chara,,2.26e-06
NT1_2023,NT1,2023,ha,Ionising radiation,kBq U-235 eq,200.0,,0.024891,1 kg seed,1_chara,,4.9782
NT1_2023,NT1,2023,ha,Land use,Pt,200.0,,152.1972,1 kg seed,1_chara,,30439.440000000002
NT1_2023,NT1,2023,ha,Ozone depletion,kg CFC11 eq,200.0,,5.26e-08,1 kg seed,1_chara,,1.0520000000000001e-05
NT1_2023,NT1,2023,ha,Particulate matter,disease inc.,200.0,,6.3e-08,1 kg seed,1_chara,,1.26e-05
NT1_2023,NT1,2023,ha,Photochemical ozone formation,kg NMVOC eq,200.0,,0.00338,1 kg seed,1_chara,,0.676
NT1_2023,NT1,2023,ha,"Resource use, fossils",MJ,200.0,,4.956983,1 kg seed,1_chara,,991.3966
