dmu_id,farmer_id,year,basis,impact_category,impact_unit,herbicide_amount_kg_ha,fungicide_amount_kg_ha,pesticide_amount_kg_ha,herbicide_amount_kg_tonne,fungicide_amount_kg_tonne,pesticide_amount_kg_tonne,herbicide_factor_per_unit,fungicide_factor_per_unit,pesticide_factor_per_unit,herbicide_factor_unit,fungicide_factor_unit,pesticide_factor_unit,herbicide_factor_group,fungicide_factor_group,pesticide_factor_group,herbicide_characterisation_sheets,fungicide_characterisation_sheets,pesticide_characterisation_sheets,herbicide_single_score_file,fungicide_single_score_file,pesticide_single_score_file,herbicide_impact,fungicide_impact,pesticide_impact,crop_protection_total_impact
D2_2023,D2,2023,ha,"Human toxicity, non-cancer - organics",Pt,0.88,0.36,0.12,,,,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
D2_2023,D2,2023,ha,Ionising radiation,Pt,0.88,0.36,0.12,,,,837.086585,620.0116840000001,711.710174,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,736.6361948,223.20420624000002,85.40522088,1045.2456219199998
D2_2023,D2,2023,ha,Land use,Pt,0.88,0.36,0.12,,,,10351420.44,9671351.19,10419696.54,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,9109249.9872,3481686.4283999996,1250363.5847999998,13841300.000399997
D2_2023,D2,2023,ha,Ozone depletion,Pt,0.88,0.36,0.12,,,,2.1756e-09,1.40008e-09,1.4799999999999999e-09,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,1.9145279999999998e-09,5.040288e-10,1.7759999999999999e-10,2.5961567999999997e-09
D2_2023,D2,2023,ha,Particulate matter,Pt,0.88,0.36,0.12,,,,1.7361e-11,1.44032e-11,1.54963e-11,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,1.527768e-11,5.185152e-12,1.859556e-12,2.2322388e-11
D2_2023,D2,2023,ha,Photochemical ozone formation,Pt,0.88,0.36,0.12,,,,0.0482284,0.03470854,0.038507059999999996,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.042440992,0.0124950744,0.004620847199999999,0.0595569136
D2_2023,D2,2023,ha,"Resource use, fossils",Pt,0.88,0.36,0.12,,,,1337963.403,941010.855,1030841.5170000001,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,1177407.79464,338763.9078,123700.98204,1639872.6844799998
D2_2023,D2,2023,ha,"Resource use, minerals and metals",Pt,0.88,0.36,0.12,,,,2.9472e-07,2.208e-07,2.5343999999999997e-07,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,2.593536e-07,7.948799999999999e-08,3.04128e-08,3.692544e-07
D2_2023,D2,2023,ha,Total,Pt,0.88,0.36,0.12,,,,13176815.469822299,14456166.866849951,540489472.3400254,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,11595597.613443622,5204220.072065982,64858736.680803046,81658554.36631265
D2_2023,D2,2023,ha,Water use,Pt,0.88,0.36,0.12,,,,1884.394864,1440.918633,1631.081551,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,1658.26748032,518.73070788,195.72978612,2372.72797432
D2_2024,D2,2024,ha,Acidification,Pt,1.22,0.0,0.0,,,,0.17838808,0.13245375999999998,0.14868711999999998,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.2176334576,0.0,0.0,0.2176334576
D2_2024,D2,2024,ha,Climate change,Pt,1.22,0.0,0.0,,,,24201.564,16691.588519999998,18147.4914,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,29525.908079999997,0.0,0.0,29525.908079999997
D2_2024,D2,2024,ha,Climate change - Biogenic,Pt,1.22,0.0,0.0,,,,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
D2_2024,D2,2024,ha,Climate change - Fossil,Pt,1.22,0.0,0.0,,,,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
D2_2024,D2,2024,ha,Climate change - Land use and LU change,Pt,1.22,0.0,0.0,,,,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
D2_2024,D2,2024,ha,"Ecotoxicity, freshwater",Pt,1.22,0.0,0.0,,,,1460507.7396,3825051.6733000004,529018443.3026,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,1781819.4423119999,0.0,0.0,1781819.4423119999
D2_2024,D2,2024,ha,"Ecotoxicity, freshwater - inorganics",Pt,1.22,0.0,0.0,,,,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
D2_2024,D2,2024,ha,"Ecotoxicity, freshwater - metals",Pt,1.22,0.0,0.0,,,,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
D2_2024,D2,2024,ha,"Ecotoxicity, freshwater - organics",Pt,1.22,0.0,0.0,,,,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
D2_2024,D2,2024,ha,"Eutrophication, freshwater",Pt,1.22,0.0,0.0,,,,0.0001366398,0.000103618,0.000118759,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.00016670055600000001,0.0,0.0,0.00016670055600000001
D2_2024,D2,2024,ha,"Eutrophication, marine",Pt,1.22,0.0,0.0,,,,0.010586454,0.008716038,0.009537278,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.01291547388,0.0,0.0,0.01291547388
D2_2024,D2,2024,ha,"Eutrophication, terrestrial",Pt,1.22,0.0,0.0,,,,0.60443343,0.45373077,0.50045004,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.7374087846,0.0,0.0,0.7374087846
D2_2024,D2,2024,ha,"Human toxicity, cancer",Pt,1.22,0.0,0.0,,,,5.3791999999999995e-15,5.9696e-15,4.6166e-15,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,6.5626239999999994e-15,0.0,0.0,6.5626239999999994e-15
D2_2024,D2,2024,ha,"Human toxicity, cancer - inorganics",Pt,1.22,0.0,0.0,,,,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
D2_2024,D2,2024,ha,"Human toxicity, cancer - metals",Pt,1.22,0.0,0.0,,,,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
D2_2024,D2,2024,ha,"Human toxicity, cancer - organics",Pt,1.22,0.0,0.0,,,,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
D2_2024,D2,2024,ha,"Human toxicity, non-cancer",Pt,1.22,0.0,0.0,,,,7.236719999999999e-12,3.766066e-12,1.5654213999999998e-09,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,8.828798399999998e-12,0.0,0.0,8.828798399999998e-12
D2_2024,D2,2024,ha,"Human toxicity, non-cancer - inorganics",Pt,1.22,0.0,0.0,,,,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
D2_2024,D2,2024,ha,"Human toxicity, non-cancer - metals",Pt,1.22,0.0,0.0,,,,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
D2_2024,D2,2024,ha,"Human toxicity, non-cancer - organics",Pt,1.22,0.0,0.0,,,,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
D2_2024,D2,2024,ha,Ionising radiation,Pt,1.22,0.0,0.0,,,,837.086585,620.0116840000001,711.710174,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,1021.2456337,0.0,0.0,1021.2456337
D2_2024,D2,2024,ha,Land use,Pt,1.22,0.0,0.0,,,,10351420.44,9671351.19,10419696.54,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,12628732.9368,0.0,0.0,12628732.9368
D2_2024,D2,2024,ha,Ozone depletion,Pt,1.22,0.0,0.0,,,,2.1756e-09,1.40008e-09,1.4799999999999999e-09,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,2.6542319999999996e-09,0.0,0.0,2.6542319999999996e-09
D2_2024,D2,2024,ha,Particulate matter,Pt,1.22,0.0,0.0,,,,1.7361e-11,1.44032e-11,1.54963e-11,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,2.118042e-11,0.0,0.0,2.118042e-11
D2_2024,D2,2024,ha,Photochemical ozone formation,Pt,1.22,0.0,0.0,,,,0.0482284,0.03470854,0.038507059999999996,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.05883864799999999,0.0,0.0,0.05883864799999999
D2_2024,D2,2024,ha,"Resource use, fossils",Pt,1.22,0.0,0.0,,,,1337963.403,941010.855,1030841.5170000001,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,1632315.35166,0.0,0.0,1632315.35166
D2_2024,D2,2024,ha,"Resource use, minerals and metals",Pt,1.22,0.0,0.0,,,,2.9472e-07,2.208e-07,2.5343999999999997e-07,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,3.595584e-07,0.0,0.0,3.595584e-07
D2_2024,D2,2024,ha,Total,Pt,1.22,0.0,0.0,,,,13176815.469822299,14456166.866849951,540489472.3400254,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,16075714.873183204,0.0,0.0,16075714.873183204
D2_2024,D2,2024,ha,Water use,Pt,1.22,0.0,0.0,,,,1884.394864,1440.918633,1631.081551,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,2298.96173408,0.0,0.0,2298.96173408
NT1_2023,NT1,2023,ha,Acidification,Pt,0.12,0.0,0.0,,,,0.17838808,0.13245375999999998,0.14868711999999998,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0214065696,0.0,0.0,0.0214065696
NT1_2023,NT1,2023,ha,Climate change,Pt,0.12,0.0,0.0,,,,24201.564,16691.588519999998,18147.4914,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,2904.1876799999995,0.0,0.0,2904.1876799999995
NT1_2023,NT1,2023,ha,Climate change - Biogenic,Pt,0.12,0.0,0.0,,,,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
NT1_2023,NT1,2023,ha,Climate change - Fossil,Pt,0.12,0.0,0.0,,,,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
NT1_2023,NT1,2023,ha,Climate change - Land use and LU change,Pt,0.12,0.0,0.0,,,,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
NT1_2023,NT1,2023,ha,"Ecotoxicity, freshwater",Pt,0.12,0.0,0.0,,,,1460507.7396,3825051.6733000004,529018443.3026,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,175260.92875199998,0.0,0.0,175260.92875199998
NT1_2023,NT1,2023,ha,"Ecotoxicity, freshwater - inorganics",Pt,0.12,0.0,0.0,,,,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
NT1_2023,NT1,2023,ha,"Ecotoxicity, freshwater - metals",Pt,0.12,0.0,0.0,,,,0.0,0.0,0.0,1 kg herbicide active substance,1 kg fungicide active substance,1 kg insecticide active substance,herbicide,fungicide,pesticide_insecticide,,,,herbicide_single_score.json,fungicide_single_score.json,pesticide_insecticide_single_score.json,0.0,0.0,0.0,0.0
