dmu_id,farmer_id,year,basis,impact_category,impact_unit,centrifugal_spreader_ha_worked_per_ha,centrifugal_spreader_ha_worked_per_tonne,centrifugal_spreader_factor_per_ha_worked,centrifugal_spreader_factor_unit,centrifugal_spreader_characterisation_sheet,centrifugal_spreader_impact,combine_harvester_ha_worked_per_ha,combine_harvester_ha_worked_per_tonne,combine_harvester_factor_per_ha_worked,combine_harvester_factor_unit,combine_harvester_characterisation_sheet,combine_harvester_impact,disk_harrow_ha_worked_per_ha,disk_harrow_ha_worked_per_tonne,disk_harrow_factor_per_ha_worked,disk_harrow_factor_unit,disk_harrow_characterisation_sheet,disk_harrow_impact,laser_leveler_ha_worked_per_ha,laser_leveler_ha_worked_per_tonne,laser_leveler_factor_per_ha_worked,laser_leveler_factor_unit,laser_leveler_characterisation_sheet,laser_leveler_impact,rotary_tiller_ha_worked_per_ha,rotary_tiller_ha_worked_per_tonne,rotary_tiller_factor_per_ha_worked,rotary_tiller_factor_unit,rotary_tiller_characterisation_sheet,rotary_tiller_impact,seeder_ha_worked_per_ha,seeder_ha_worked_per_tonne,seeder_factor_per_ha_worked,seeder_factor_unit,seeder_characterisation_sheet,seeder_impact,sprayer_ha_worked_per_ha,sprayer_ha_worked_per_tonne,sprayer_factor_per_ha_worked,sprayer_factor_unit,sprayer_characterisation_sheet,sprayer_impact,machines_total_impact
C3_2024,C3,2024,ha,"Human toxicity, non-cancer",CTUh,3.0,,5.989999999999999e-07,1 ha worked,13_chara,1.7969999999999997e-06,1.0,,3.46e-06,1 ha worked,16_chara,3.46e-06,3.0,,8.92e-07,1 ha worked,11_chara,2.676e-06,1.0,,2e-06,1 ha worked,12_chara,2e-06,1.0,,1.37e-06,1 ha worked,14_chara,1.37e-06,0.0,,1.0700000000000001e-06,1 ha worked,17_chara,0.0,3.8109239954,,1.27e-07,1 ha worked,15_chara,4.839873474158001e-07,1.17869873474158e-05
C3_2024,C3,2024,ha,"Human toxicity, non-cancer - inorganics",CTUh,3.0,,1.6900000000000002e-07,1 ha worked,13_chara,5.070000000000001e-07,1.0,,1.12e-06,1 ha worked,16_chara,1.12e-06,3.0,,8.97e-08,1 ha worked,11_chara,2.691e-07,1.0,,8.100000000000001e-07,1 ha worked,12_chara,8.100000000000001e-07,1.0,,6.54e-07,1 ha worked,14_chara,6.54e-07,0.0,,3.12e-07,1 ha worked,17_chara,0.0,3.8109239954,,1.02e-08,1 ha worked,15_chara,3.887142475308e-08,3.39897142475308e-06
C3_2024,C3,2024,ha,"Human toxicity, non-cancer - metals",CTUh,3.0,,4.1999999999999995e-07,1 ha worked,13_chara,1.2599999999999998e-06,1.0,,2.26e-06,1 ha worked,16_chara,2.26e-06,3.0,,7.98e-07,1 ha worked,11_chara,2.3940000000000003e-06,1.0,,1.16e-06,1 ha worked,12_chara,1.16e-06,1.0,,6.99e-07,1 ha worked,14_chara,6.99e-07,0.0,,7.47e-07,1 ha worked,17_chara,0.0,3.8109239954,,1.16e-07,1 ha worked,15_chara,4.4206718346640004e-07,8.2150671834664e-06
C3_2024,C3,2024,ha,"Human toxicity, non-cancer - organics",CTUh,3.0,,1.16e-08,1 ha worked,13_chara,3.48e-08,1.0,,8.660000000000001e-08,1 ha worked,16_chara,8.660000000000001e-08,3.0,,5.48e-09,1 ha worked,11_chara,1.644e-08,1.0,,3.8200000000000005e-08,1 ha worked,12_chara,3.8200000000000005e-08,1.0,,2.67e-08,1 ha worked,14_chara,2.67e-08,0.0,,1.5299999999999998e-08,1 ha worked,17_chara,0.0,3.8109239954,,1.08e-09,1 ha worked,15_chara,4.1157979150320004e-09,2.0685579791503203e-07
C3_2024,C3,2024,ha,Ionising radiation,kBq U-235 eq,3.0,,1.72,1 ha worked,13_chara,5.16,1.0,,10.49,1 ha worked,16_chara,10.49,3.0,,1.27,1 ha worked,11_chara,3.81,1.0,,7.89,1 ha worked,12_chara,7.89,1.0,,4.319999999999999,1 ha worked,14_chara,4.319999999999999,0.0,,1.75,1 ha worked,17_chara,0.0,3.8109239954,,0.115,1 ha worked,15_chara,0.438256259471,32.108256259471
C3_2024,C3,2024,ha,Land use,Pt,3.0,,145.23,1 ha worked,13_chara,435.68999999999994,1.0,,800.14,1 ha worked,16_chara,800.14,3.0,,137.54,1 ha worked,11_chara,412.62,1.0,,641.1899999999999,1 ha worked,12_chara,641.1899999999999,1.0,,418.1,1 ha worked,14_chara,418.1,0.0,,168.95000000000002,1 ha worked,17_chara,0.0,3.8109239954,,100.13,1 ha worked,15_chara,381.587819659402,3089.327819659402
C3_2024,C3,2024,ha,Ozone depletion,kg CFC11 eq,3.0,,4.960000000000001e-06,1 ha worked,13_chara,1.4880000000000003e-05,1.0,,3.03e-05,1 ha worked,16_chara,3.03e-05,3.0,,4.17e-06,1 ha worked,11_chara,1.251e-05,1.0,,2.13e-05,1 ha worked,12_chara,2.13e-05,1.0,,9.97e-06,1 ha worked,14_chara,9.97e-06,0.0,,3.52e-06,1 ha worked,17_chara,0.0,3.8109239954,,3.2200000000000005e-07,1 ha worked,15_chara,1.2271175265188002e-06,9.01871175265188e-05
C3_2024,C3,2024,ha,Particulate matter,disease inc.,3.0,,8.429999999999999e-07,1 ha worked,13_chara,2.529e-06,1.0,,5.39e-06,1 ha worked,16_chara,5.39e-06,3.0,,6.229999999999999e-07,1 ha worked,11_chara,1.8689999999999998e-06,1.0,,3.6599999999999997e-06,1 ha worked,12_chara,3.6599999999999997e-06,1.0,,2.78e-06,1 ha worked,14_chara,2.78e-06,0.0,,1.42e-06,1 ha worked,17_chara,0.0,3.8109239954,,1.22e-07,1 ha worked,15_chara,4.6493272743880003e-07,1.6692932727438802e-05
C3_2024,C3,2024,ha,Photochemical ozone formation,kg NMVOC eq,3.0,,0.305,1 ha worked,13_chara,0.915,1.0,,2.2,1 ha worked,16_chara,2.2,3.0,,0.249,1 ha worked,11_chara,0.747,1.0,,1.33,1 ha worked,12_chara,1.33,1.0,,0.67,1 ha worked,14_chara,0.67,0.0,,0.107,1 ha worked,17_chara,0.0,3.8109239954,,0.0194,1 ha worked,15_chara,0.07393192551076,5.93593192551076
C3_2024,C3,2024,ha,"Resource use, fossils",MJ,3.0,,357.29999999999995,1 ha worked,13_chara,1071.8999999999999,1.0,,2174.67,1 ha worked,16_chara,2174.67,3.0,,273.81,1 ha worked,11_chara,821.4300000000001,1.0,,1630.72,1 ha worked,12_chara,1630.72,1.0,,863.0400000000001,1 ha worked,14_chara,863.0400000000001,0.0,,337.64000000000004,1 ha worked,17_chara,0.0,3.8109239954,,23.53,1 ha worked,15_chara,89.671041611762,6651.431041611762
C3_2024,C3,2024,ha,"Resource use, minerals and metals",kg Sb eq,3.0,,0.00031400000000000004,1 ha worked,13_chara,0.0009420000000000001,1.0,,0.0025800000000000003,1 ha worked,16_chara,0.0025800000000000003,3.0,,0.000127,1 ha worked,11_chara,0.000381,1.0,,0.000917,1 ha worked,12_chara,0.000917,1.0,,0.00062,1 ha worked,14_chara,0.00062,0.0,,0.00037,1 ha worked,17_chara,0.0,3.8109239954,,2.91e-05,1 ha worked,15_chara,0.00011089788826614,0.00555089788826614
C3_2024,C3,2024,ha,Water use,m3 depriv.,3.0,,2.11,1 ha worked,13_chara,6.33,1.0,,12.8,1 ha worked,16_chara,12.8,3.0,,0.8550000000000001,1 ha worked,11_chara,2.5650000000000004,1.0,,7.94,1 ha worked,12_chara,7.94,1.0,,6.409999999999999,1 ha worked,14_chara,6.409999999999999,0.0,,3.44,1 ha worked,17_chara,0.0,3.8109239954,,0.235,1 ha worked,15_chara,0.895567138919,36.940567138919
C4_2022,C4,2022,ha,Acidification,mol H+ eq,2.7619992067,,0.253,1 ha worked,13_chara,0.6987857992951,1.0,,1.7899999999999998,1 ha worked,16_chara,1.7899999999999998,3.0,,0.20199999999999999,1 ha worked,11_chara,0.606,1.0,,1.1,1 ha worked,12_chara,1.1,1.0,,0.5670000000000001,1 ha worked,14_chara,0.5670000000000001,0.0,,0.116,1 ha worked,17_chara,0.0,6.85799286,,0.0167,1 ha worked,15_chara,0.114528480762,4.8763142800571
C4_2022,C4,2022,ha,Climate change,kg CO2 eq,2.7619992067,,26.88,1 ha worked,13_chara,74.242538676096,1.0,,165.89,1 ha worked,16_chara,165.89,3.0,,20.45,1 ha worked,11_chara,61.349999999999994,1.0,,124.18,1 ha worked,12_chara,124.18,1.0,,69.64999999999999,1 ha worked,14_chara,69.64999999999999,0.0,,28.27,1 ha worked,17_chara,0.0,6.85799286,,1.93,1 ha worked,15_chara,13.2359262198,508.5484648958959
C4_2022,C4,2022,ha,Climate change - Biogenic,kg CO2 eq,2.7619992067,,0.0373,1 ha worked,13_chara,0.10302257040991,1.0,,0.17600000000000002,1 ha worked,16_chara,0.17600000000000002,3.0,,0.028499999999999998,1 ha worked,11_chara,0.08549999999999999,1.0,,0.145,1 ha worked,12_chara,0.145,1.0,,0.0992,1 ha worked,14_chara,0.0992,0.0,,0.0452,1 ha worked,17_chara,0.0,6.85799286,,0.0211,1 ha worked,15_chara,0.14470364934600002,0.75342621975591
C4_2022,C4,2022,ha,Climate change - Fossil,kg CO2 eq,2.7619992067,,26.830000000000002,1 ha worked,13_chara,74.104438715761,1.0,,165.57999999999998,1 ha worked,16_chara,165.57999999999998,3.0,,20.41,1 ha worked,11_chara,61.230000000000004,1.0,,123.97,1 ha worked,12_chara,123.97,1.0,,69.50999999999999,1 ha worked,14_chara,69.50999999999999,0.0,,28.180000000000003,1 ha worked,17_chara,0.0,6.85799286,,1.9100000000000001,1 ha worked,15_chara,13.098766362600001,507.493205078361
C4_2022,C4,2022,ha,Climate change - Land use and LU change,kg CO2 eq,2.7619992067,,0.0178,1 ha worked,13_chara,0.04916358587926,1.0,,0.131,1 ha worked,16_chara,0.131,3.0,,0.00673,1 ha worked,11_chara,0.02019,1.0,,0.05789999999999999,1 ha worked,12_chara,0.05789999999999999,1.0,,0.0494,1 ha worked,14_chara,0.0494,0.0,,0.0434,1 ha worked,17_chara,0.0,6.85799286,,0.00132,1 ha worked,15_chara,0.0090525505752,0.31670613645446
C4_2022,C4,2022,ha,"Ecotoxicity, freshwater",CTUe,2.7619992067,,409.06,1 ha worked,13_chara,1129.823395492702,1.0,,2729.37,1 ha worked,16_chara,2729.37,3.0,,235.92,1 ha worked,11_chara,707.76,1.0,,1587.99,1 ha worked,12_chara,1587.99,1.0,,1134.53,1 ha worked,14_chara,1134.53,0.0,,588.66,1 ha worked,17_chara,0.0,6.85799286,,32.26,1 ha worked,15_chara,221.2388496636,7510.712245156302
C4_2022,C4,2022,ha,"Ecotoxicity, freshwater - inorganics",CTUe,2.7619992067,,66.27,1 ha worked,13_chara,183.037687428009,1.0,,419.04999999999995,1 ha worked,16_chara,419.04999999999995,3.0,,48.84,1 ha worked,11_chara,146.52,1.0,,268.34,1 ha worked,12_chara,268.34,1.0,,140.05,1 ha worked,14_chara,140.05,0.0,,58.77,1 ha worked,17_chara,0.0,6.85799286,,4.59,1 ha worked,15_chara,31.4781872274,1188.475874655409
C4_2022,C4,2022,ha,"Ecotoxicity, freshwater - metals",CTUe,2.7619992067,,322.83,1 ha worked,13_chara,891.6562038989609,1.0,,2187.8900000000003,1 ha worked,16_chara,2187.8900000000003,3.0,,170.45000000000002,1 ha worked,11_chara,511.35,1.0,,1234.5,1 ha worked,12_chara,1234.5,1.0,,954.07,1 ha worked,14_chara,954.07,0.0,,515.3100000000001,1 ha worked,17_chara,0.0,6.85799286,,26.36,1 ha worked,15_chara,180.7766917896,5960.242895688561
C4_2022,C4,2022,ha,"Ecotoxicity, freshwater - organics",CTUe,2.7619992067,,19.96,1 ha worked,13_chara,55.129504165732,1.0,,122.43,1 ha worked,16_chara,122.43,3.0,,16.64,1 ha worked,11_chara,49.92,1.0,,85.15,1 ha worked,12_chara,85.15,1.0,,40.410000000000004,1 ha worked,14_chara,40.410000000000004,0.0,,14.58,1 ha worked,17_chara,0.0,6.85799286,,1.31,1 ha worked,15_chara,8.983970646600001,362.02347481233204
C4_2022,C4,2022,ha,"Eutrophication, freshwater",kg P eq,2.7619992067,,0.00346,1 ha worked,13_chara,0.009556517255182001,1.0,,0.0236,1 ha worked,16_chara,0.0236,3.0,,0.0014600000000000001,1 ha worked,11_chara,0.00438,1.0,,0.0129,1 ha worked,12_chara,0.0129,1.0,,0.0116,1 ha worked,14_chara,0.0116,0.0,,0.00685,1 ha worked,17_chara,0.0,6.85799286,,0.000272,1 ha worked,15_chara,0.0018653740579200001,0.063901891313102
C4_2022,C4,2022,ha,"Eutrophication, marine",kg N eq,2.7619992067,,0.1,1 ha worked,13_chara,0.27619992067000004,1.0,,0.729,1 ha worked,16_chara,0.729,3.0,,0.08460000000000001,1 ha worked,11_chara,0.2538,1.0,,0.444,1 ha worked,12_chara,0.444,1.0,,0.213,1 ha worked,14_chara,0.213,0.0,,0.0206,1 ha worked,17_chara,0.0,6.85799286,,0.0064600000000000005,1 ha worked,15_chara,0.0443026338756,1.9603025545456
C4_2022,C4,2022,ha,"Eutrophication, terrestrial",mol N eq,2.7619992067,,1.1,1 ha worked,13_chara,3.0381991273700004,1.0,,7.97,1 ha worked,16_chara,7.97,3.0,,0.927,1 ha worked,11_chara,2.781,1.0,,4.86,1 ha worked,12_chara,4.86,1.0,,2.33,1 ha worked,14_chara,2.33,0.0,,0.21800000000000003,1 ha worked,17_chara,0.0,6.85799286,,0.0704,1 ha worked,15_chara,0.48280269734400005,21.462001824714
C4_2022,C4,2022,ha,"Human toxicity, cancer",CTUh,2.7619992067,,1.96e-08,1 ha worked,13_chara,5.413518445132e-08,1.0,,1.34e-07,1 ha worked,16_chara,1.34e-07,3.0,,1.13e-08,1 ha worked,11_chara,3.39e-08,1.0,,1.03e-07,1 ha worked,12_chara,1.03e-07,1.0,,1.14e-07,1 ha worked,14_chara,1.14e-07,0.0,,5.54e-08,1 ha worked,17_chara,0.0,6.85799286,,1.91e-09,1 ha worked,15_chara,1.30987663626e-08,4.5213395081392e-07
C4_2022,C4,2022,ha,"Human toxicity, cancer - inorganics",CTUh,2.7619992067,,3.85e-17,1 ha worked,13_chara,1.0633696945794999e-16,1.0,,2.22e-16,1 ha worked,16_chara,2.22e-16,3.0,,1.8099999999999998e-17,1 ha worked,11_chara,5.429999999999999e-17,1.0,,1.5199999999999998e-16,1 ha worked,12_chara,1.5199999999999998e-16,1.0,,1.3300000000000002e-16,1 ha worked,14_chara,1.3300000000000002e-16,0.0,,7.46e-17,1 ha worked,17_chara,0.0,6.85799286,,2.89e-18,1 ha worked,15_chara,1.9819599365400002e-17,6.8745656882335e-16
C4_2022,C4,2022,ha,"Human toxicity, cancer - metals",CTUh,2.7619992067,,1.23e-08,1 ha worked,13_chara,3.397259024241e-08,1.0,,8.47e-08,1 ha worked,16_chara,8.47e-08,3.0,,7.91e-09,1 ha worked,11_chara,2.3729999999999998e-08,1.0,,6.970000000000001e-08,1 ha worked,12_chara,6.970000000000001e-08,1.0,,8.050000000000001e-08,1 ha worked,14_chara,8.050000000000001e-08,0.0,,3.55e-08,1 ha worked,17_chara,0.0,6.85799286,,1.23e-09,1 ha worked,15_chara,8.4353312178e-09,3.0103792146021e-07
C4_2022,C4,2022,ha,"Human toxicity, cancer - organics",CTUh,2.7619992067,,7.2800000000000005e-09,1 ha worked,13_chara,2.0107354224776e-08,1.0,,4.98e-08,1 ha worked,16_chara,4.98e-08,3.0,,3.4000000000000003e-09,1 ha worked,11_chara,1.02e-08,1.0,,3.3e-08,1 ha worked,12_chara,3.3e-08,1.0,,3.34e-08,1 ha worked,14_chara,3.34e-08,0.0,,2e-08,1 ha worked,17_chara,0.0,6.85799286,,6.829999999999999e-10,1 ha worked,15_chara,4.68400912338e-09,1.51191363348156e-07
C4_2022,C4,2022,ha,"Human toxicity, non-cancer",CTUh,2.7619992067,,5.989999999999999e-07,1 ha worked,13_chara,1.6544375248132998e-06,1.0,,3.46e-06,1 ha worked,16_chara,3.46e-06,3.0,,8.92e-07,1 ha worked,11_chara,2.676e-06,1.0,,2e-06,1 ha worked,12_chara,2e-06,1.0,,1.37e-06,1 ha worked,14_chara,1.37e-06,0.0,,1.0700000000000001e-06,1 ha worked,17_chara,0.0,6.85799286,,1.27e-07,1 ha worked,15_chara,8.709650932200001e-07,1.20314026180333e-05
C4_2022,C4,2022,ha,"Human toxicity, non-cancer - inorganics",CTUh,2.7619992067,,1.6900000000000002e-07,1 ha worked,13_chara,4.667778659323001e-07,1.0,,1.12e-06,1 ha worked,16_chara,1.12e-06,3.0,,8.97e-08,1 ha worked,11_chara,2.691e-07,1.0,,8.100000000000001e-07,1 ha worked,12_chara,8.100000000000001e-07,1.0,,6.54e-07,1 ha worked,14_chara,6.54e-07,0.0,,3.12e-07,1 ha worked,17_chara,0.0,6.85799286,,1.02e-08,1 ha worked,15_chara,6.9951527172e-08,3.3898293931043e-06
C4_2022,C4,2022,ha,"Human toxicity, non-cancer - metals",CTUh,2.7619992067,,4.1999999999999995e-07,1 ha worked,13_chara,1.160039666814e-06,1.0,,2.26e-06,1 ha worked,16_chara,2.26e-06,3.0,,7.98e-07,1 ha worked,11_chara,2.3940000000000003e-06,1.0,,1.16e-06,1 ha worked,12_chara,1.16e-06,1.0,,6.99e-07,1 ha worked,14_chara,6.99e-07,0.0,,7.47e-07,1 ha worked,17_chara,0.0,6.85799286,,1.16e-07,1 ha worked,15_chara,7.955271717600001e-07,8.468566838574001e-06
C4_2022,C4,2022,ha,"Human toxicity, non-cancer - organics",CTUh,2.7619992067,,1.16e-08,1 ha worked,13_chara,3.203919079772e-08,1.0,,8.660000000000001e-08,1 ha worked,16_chara,8.660000000000001e-08,3.0,,5.48e-09,1 ha worked,11_chara,1.644e-08,1.0,,3.8200000000000005e-08,1 ha worked,12_chara,3.8200000000000005e-08,1.0,,2.67e-08,1 ha worked,14_chara,2.67e-08,0.0,,1.5299999999999998e-08,1 ha worked,17_chara,0.0,6.85799286,,1.08e-09,1 ha worked,15_chara,7.4066322888e-09,2.0738582308652002e-07
C4_2022,C4,2022,ha,Ionising radiation,kBq U-235 eq,2.7619992067,,1.72,1 ha worked,13_chara,4.750638635524,1.0,,10.49,1 ha worked,16_chara,10.49,3.0,,1.27,1 ha worked,11_chara,3.81,1.0,,7.89,1 ha worked,12_chara,7.89,1.0,,4.319999999999999,1 ha worked,14_chara,4.319999999999999,0.0,,1.75,1 ha worked,17_chara,0.0,6.85799286,,0.115,1 ha worked,15_chara,0.7886691789000001,32.049307814424
C4_2022,C4,2022,ha,Land use,Pt,2.7619992067,,145.23,1 ha worked,13_chara,401.125144789041,1.0,,800.14,1 ha worked,16_chara,800.14,3.0,,137.54,1 ha worked,11_chara,412.62,1.0,,641.1899999999999,1 ha worked,12_chara,641.1899999999999,1.0,,418.1,1 ha worked,14_chara,418.1,0.0,,168.95000000000002,1 ha worked,17_chara,0.0,6.85799286,,100.13,1 ha worked,15_chara,686.6908250718,3359.865969860841
C4_2022,C4,2022,ha,Ozone depletion,kg CFC11 eq,2.7619992067,,4.960000000000001e-06,1 ha worked,13_chara,1.3699516065232003e-05,1.0,,3.03e-05,1 ha worked,16_chara,3.03e-05,3.0,,4.17e-06,1 ha worked,11_chara,1.251e-05,1.0,,2.13e-05,1 ha worked,12_chara,2.13e-05,1.0,,9.97e-06,1 ha worked,14_chara,9.97e-06,0.0,,3.52e-06,1 ha worked,17_chara,0.0,6.85799286,,3.2200000000000005e-07,1 ha worked,15_chara,2.2082737009200006e-06,8.998778976615202e-05
C4_2022,C4,2022,ha,Particulate matter,disease inc.,2.7619992067,,8.429999999999999e-07,1 ha worked,13_chara,2.3283653312481e-06,1.0,,5.39e-06,1 ha worked,16_chara,5.39e-06,3.0,,6.229999999999999e-07,1 ha worked,11_chara,1.8689999999999998e-06,1.0,,3.6599999999999997e-06,1 ha worked,12_chara,3.6599999999999997e-06,1.0,,2.78e-06,1 ha worked,14_chara,2.78e-06,0.0,,1.42e-06,1 ha worked,17_chara,0.0,6.85799286,,1.22e-07,1 ha worked,15_chara,8.366751289200001e-07,1.68640404601681e-05
C4_2022,C4,2022,ha,Photochemical ozone formation,kg NMVOC eq,2.7619992067,,0.305,1 ha worked,13_chara,0.8424097580435,1.0,,2.2,1 ha worked,16_chara,2.2,3.0,,0.249,1 ha worked,11_chara,0.747,1.0,,1.33,1 ha worked,12_chara,1.33,1.0,,0.67,1 ha worked,14_chara,0.67,0.0,,0.107,1 ha worked,17_chara,0.0,6.85799286,,0.0194,1 ha worked,15_chara,0.133045061484,5.9224548195275
C4_2022,C4,2022,ha,"Resource use, fossils",MJ,2.7619992067,,357.29999999999995,1 ha worked,13_chara,986.8623165539099,1.0,,2174.67,1 ha worked,16_chara,2174.67,3.0,,273.81,1 ha worked,11_chara,821.4300000000001,1.0,,1630.72,1 ha worked,12_chara,1630.72,1.0,,863.0400000000001,1 ha worked,14_chara,863.0400000000001,0.0,,337.64000000000004,1 ha worked,17_chara,0.0,6.85799286,,23.53,1 ha worked,15_chara,161.3685719958,6638.09088854971
C4_2022,C4,2022,ha,"Resource use, minerals and metals",kg Sb eq,2.7619992067,,0.00031400000000000004,1 ha worked,13_chara,0.0008672677509038002,1.0,,0.0025800000000000003,1 ha worked,16_chara,0.0025800000000000003,3.0,,0.000127,1 ha worked,11_chara,0.000381,1.0,,0.000917,1 ha worked,12_chara,0.000917,1.0,,0.00062,1 ha worked,14_chara,0.00062,0.0,,0.00037,1 ha worked,17_chara,0.0,6.85799286,,2.91e-05,1 ha worked,15_chara,0.000199567592226,0.0055648353431298
C4_2022,C4,2022,ha,Water use,m3 depriv.,2.7619992067,,2.11,1 ha worked,13_chara,5.827818326137,1.0,,12.8,1 ha worked,16_chara,12.8,3.0,,0.8550000000000001,1 ha worked,11_chara,2.5650000000000004,1.0,,7.94,1 ha worked,12_chara,7.94,1.0,,6.409999999999999,1 ha worked,14_chara,6.409999999999999,0.0,,3.44,1 ha worked,17_chara,0.0,6.85799286,,0.235,1 ha worked,15_chara,1.6116283221,37.154446648237005
C4_2023,C4,2023,ha,Acidification,mol H+ eq,3.0,,0.253,1 ha worked,13_chara,0.759,1.0,,1.7899999999999998,1 ha worked,16_chara,1.7899999999999998,3.0,,0.20199999999999999,1 ha worked,11_chara,0.606,1.0,,1.1,1 ha worked,12_chara,1.1,1.0,,0.5670000000000001,1 ha worked,14_chara,0.5670000000000001,0.0,,0.116,1 ha worked,17_chara,0.0,2.966442953,,0.0167,1 ha worked,15_chara,0.0495395973151,4.8715395973151
C4_2023,C4,2023,ha,Climate change,kg CO2 eq,3.0,,26.88,1 ha worked,13_chara,80.64,1.0,,165.89,1 ha worked,16_chara,165.89,3.0,,20.45,1 ha worked,11_chara,61.349999999999994,1.0,,124.18,1 ha worked,12_chara,124.18,1.0,,69.64999999999999,1 ha worked,14_chara,69.64999999999999,0.0,,28.27,1 ha worked,17_chara,0.0,2.966442953,,1.93,1 ha worked,15_chara,5.72523489929,507.43523489929
C4_2023,C4,2023,ha,Climate change - Biogenic,kg CO2 eq,3.0,,0.0373,1 ha worked,13_chara,0.1119,1.0,,0.17600000000000002,1 ha worked,16_chara,0.17600000000000002,3.0,,0.028499999999999998,1 ha worked,11_chara,0.08549999999999999,1.0,,0.145,1 ha worked,12_chara,0.145,1.0,,0.0992,1 ha worked,14_chara,0.0992,0.0,,0.0452,1 ha worked,17_chara,0.0,2.966442953,,0.0211,1 ha worked,15_chara,0.0625919463083,0.6801919463083
C4_2023,C4,2023,ha,Climate change - Fossil,kg CO2 eq,3.0,,26.830000000000002,1 ha worked,13_chara,80.49000000000001,1.0,,165.57999999999998,1 ha worked,16_chara,165.57999999999998,3.0,,20.41,1 ha worked,11_chara,61.230000000000004,1.0,,123.97,1 ha worked,12_chara,123.97,1.0,,69.50999999999999,1 ha worked,14_chara,69.50999999999999,0.0,,28.180000000000003,1 ha worked,17_chara,0.0,2.966442953,,1.9100000000000001,1 ha worked,15_chara,5.66590604023,506.44590604023
C4_2023,C4,2023,ha,Climate change - Land use and LU change,kg CO2 eq,3.0,,0.0178,1 ha worked,13_chara,0.0534,1.0,,0.131,1 ha worked,16_chara,0.131,3.0,,0.00673,1 ha worked,11_chara,0.02019,1.0,,0.05789999999999999,1 ha worked,12_chara,0.05789999999999999,1.0,,0.0494,1 ha worked,14_chara,0.0494,0.0,,0.0434,1 ha worked,17_chara,0.0,2.966442953,,0.00132,1 ha worked,15_chara,0.0039157046979600004,0.31580570469796
C4_2023,C4,2023,ha,"Ecotoxicity, freshwater",CTUe,3.0,,409.06,1 ha worked,13_chara,1227.18,1.0,,2729.37,1 ha worked,16_chara,2729.37,3.0,,235.92,1 ha worked,11_chara,707.76,1.0,,1587.99,1 ha worked,12_chara,1587.99,1.0,,1134.53,1 ha worked,14_chara,1134.53,0.0,,588.66,1 ha worked,17_chara,0.0,2.966442953,,32.26,1 ha worked,15_chara,95.69744966377999,7482.52744966378
C4_2023,C4,2023,ha,"Ecotoxicity, freshwater - inorganics",CTUe,3.0,,66.27,1 ha worked,13_chara,198.81,1.0,,419.04999999999995,1 ha worked,16_chara,419.04999999999995,3.0,,48.84,1 ha worked,11_chara,146.52,1.0,,268.34,1 ha worked,12_chara,268.34,1.0,,140.05,1 ha worked,14_chara,140.05,0.0,,58.77,1 ha worked,17_chara,0.0,2.966442953,,4.59,1 ha worked,15_chara,13.61597315427,1186.3859731542698
C4_2023,C4,2023,ha,"Ecotoxicity, freshwater - metals",CTUe,3.0,,322.83,1 ha worked,13_chara,968.49,1.0,,2187.8900000000003,1 ha worked,16_chara,2187.8900000000003,3.0,,170.45000000000002,1 ha worked,11_chara,511.35,1.0,,1234.5,1 ha worked,12_chara,1234.5,1.0,,954.07,1 ha worked,14_chara,954.07,0.0,,515.3100000000001,1 ha worked,17_chara,0.0,2.966442953,,26.36,1 ha worked,15_chara,78.19543624108,5934.495436241079
C4_2023,C4,2023,ha,"Ecotoxicity, freshwater - organics",CTUe,3.0,,19.96,1 ha worked,13_chara,59.88,1.0,,122.43,1 ha worked,16_chara,122.43,3.0,,16.64,1 ha worked,11_chara,49.92,1.0,,85.15,1 ha worked,12_chara,85.15,1.0,,40.410000000000004,1 ha worked,14_chara,40.410000000000004,0.0,,14.58,1 ha worked,17_chara,0.0,2.966442953,,1.31,1 ha worked,15_chara,3.8860402684300004,361.67604026843003
C4_2023,C4,2023,ha,"Eutrophication, freshwater",kg P eq,3.0,,0.00346,1 ha worked,13_chara,0.01038,1.0,,0.0236,1 ha worked,16_chara,0.0236,3.0,,0.0014600000000000001,1 ha worked,11_chara,0.00438,1.0,,0.0129,1 ha worked,12_chara,0.0129,1.0,,0.0116,1 ha worked,14_chara,0.0116,0.0,,0.00685,1 ha worked,17_chara,0.0,2.966442953,,0.000272,1 ha worked,15_chara,0.000806872483216,0.063666872483216
C4_2023,C4,2023,ha,"Eutrophication, marine",kg N eq,3.0,,0.1,1 ha worked,13_chara,0.30000000000000004,1.0,,0.729,1 ha worked,16_chara,0.729,3.0,,0.08460000000000001,1 ha worked,11_chara,0.2538,1.0,,0.444,1 ha worked,12_chara,0.444,1.0,,0.213,1 ha worked,14_chara,0.213,0.0,,0.0206,1 ha worked,17_chara,0.0,2.966442953,,0.0064600000000000005,1 ha worked,15_chara,0.019163221476380003,1.95896322147638
C4_2023,C4,2023,ha,"Eutrophication, terrestrial",mol N eq,3.0,,1.1,1 ha worked,13_chara,3.3000000000000003,1.0,,7.97,1 ha worked,16_chara,7.97,3.0,,0.927,1 ha worked,11_chara,2.781,1.0,,4.86,1 ha worked,12_chara,4.86,1.0,,2.33,1 ha worked,14_chara,2.33,0.0,,0.21800000000000003,1 ha worked,17_chara,0.0,2.966442953,,0.0704,1 ha worked,15_chara,0.20883758389120002,21.4498375838912
